,Unnamed: 0,input,target,trial_id,task_id
42980,4548,"[0.3, 0.1, 0.7]",B,4,5372.0
42981,4549,"[0.5, 0.5, 0.5]",A,5,5372.0
42982,4550,"[0.2, 0.8, 0.4]",A,6,5372.0
42983,4551,"[0.5, 0.3, 0.4]",B,7,5372.0
42984,4552,"[0.25, 0.25, 0.5]",A,0,5373.0
42985,4553,"[0.33, 0.33, 0.33]",B,1,5373.0
42986,4554,"[0.75, 0.75, 0.75]",A,2,5373.0
42987,4555,"[0.88, 0.22, 0.22]",B,3,5373.0
42988,4556,"[0.22, 0.22, 0.88]",B,4,5373.0
42989,4557,"[0.0, 0.5, 0.5]",A,5,5373.0
42990,4558,"[0.11, 0.11, 0.89]",A,6,5373.0
42991,4559,"[0.66, 0.66, 0.66]",B,7,5373.0
42992,4560,"[0.47, 0.36, 0.54]",A,0,5374.0
42993,4561,"[0.67, 0.71, 0.85]",A,1,5374.0
42994,4562,"[0.94, 0.17, 0.05]",A,2,5374.0
42995,4563,"[0.17, 0.47, 0.56]",A,3,5374.0
42996,4564,"[0.77, 0.57, 0.02]",A,4,5374.0
42997,4565,"[0.28, 0.18, 0.67]",B,5,5374.0
42998,4566,"[0.58, 0.71, 0.61]",B,6,5374.0
42999,4567,"[0.37, 0.18, 0.61]",B,7,5374.0
43000,4568,"[0.468, 0.032, 0.969]",B,0,5375.0
43001,4569,"[0.363, 0.521, 0.172]",A,1,5375.0
43002,4570,"[0.576, 0.134, 0.585]",B,2,5375.0
43003,4571,"[0.011, 0.999, 0.08]",A,3,5375.0
43004,4572,"[0.062, 0.439, 0.025]",B,4,5375.0
43005,4573,"[0.599, 0.218, 0.729]",B,5,5375.0
43006,4574,"[0.745, 0.613, 0.259]",A,6,5375.0
43007,4575,"[0.111, 0.281, 0.446]",A,7,5375.0
43008,4576,"[0.1, 0.5, 0.3]",A,0,5376.0
43009,4577,"[0.8, 0.6, 0.7]",B,1,5376.0
43010,4578,"[0.0, 0.2, 0.4]",A,2,5376.0
43011,4579,"[0.4, 0.3, 0.9]",B,3,5376.0
43012,4580,"[0.5, 0.2, 0.1]",A,4,5376.0
43013,4581,"[0.4, 0.4, 0.5]",A,5,5376.0
43014,4582,"[0.2, 0.5, 0.8]",B,6,5376.0
43015,4583,"[0.8, 0.1, 0.6]",B,7,5376.0
43016,4584,"[0.5, 0.6, 0.5]",B,0,5377.0
43017,4585,"[0.9, 0.3, 0.1]",A,1,5377.0
43018,4586,"[0.8, 0.6, 0.3]",B,2,5377.0
43019,4587,"[0.3, 0.5, 0.3]",B,3,5377.0
43020,4588,"[0.8, 0.8, 0.3]",B,4,5377.0
43021,4589,"[0.4, 0.8, 0.3]",B,5,5377.0
43022,4590,"[0.5, 0.1, 0.5]",A,6,5377.0
43023,4591,"[0.7, 0.7, 0.7]",A,7,5377.0
43024,4592,"[0.6, 0.8, 0.2]",A,0,5378.0
43025,4593,"[0.5, 0.3, 0.9]",B,1,5378.0
43026,4594,"[0.7, 0.6, 0.1]",A,2,5378.0
43027,4595,"[0.1, 0.2, 0.8]",A,3,5378.0
43028,4596,"[0.7, 0.8, 0.2]",B,4,5378.0
43029,4597,"[0.2, 0.8, 0.3]",A,5,5378.0
43030,4598,"[0.9, 0.1, 0.5]",B,6,5378.0
43031,4599,"[0.8, 0.6, 0.7]",B,7,5378.0
43032,4600,"[0.4, 0.1, 0.7]",B,0,5379.0
43033,4601,"[0.9, 0.2, 0.6]",A,1,5379.0
43034,4602,"[0.1, 0.2, 0.8]",A,2,5379.0
43035,4603,"[0.6, 0.5, 0.7]",B,3,5379.0
43036,4604,"[0.3, 0.5, 0.5]",B,4,5379.0
43037,4605,"[0.8, 0.7, 0.1]",A,5,5379.0
43038,4606,"[0.2, 0.7, 0.2]",B,6,5379.0
43039,4607,"[0.7, 0.5, 0.4]",B,7,5379.0
43040,4608,"[0.1, 0.2, 0.3]",A,0,5380.0
43041,4609,"[0.5, 0.5, 0.5]",A,1,5380.0
43042,4610,"[0.3, 0.3, 0.4]",A,2,5380.0
43043,4611,"[0.4, 0.6, 0.6]",B,3,5380.0
43044,4612,"[0.8, 0.2, 0.1]",B,4,5380.0
43045,4613,"[0.7, 0.7, 0.4]",A,5,5380.0
43046,4614,"[0.1, 0.4, 0.1]",A,6,5380.0
43047,4615,"[0.2, 0.4, 0.3]",A,7,5380.0
43048,4616,"[0.15, 0.4, 0.82]",A,0,5381.0
43049,4617,"[0.1, 0.5, 0.11]",B,1,5381.0
43050,4618,"[0.33, 0.0, 0.92]",A,2,5381.0
43051,4619,"[0.17, 0.37, 0.49]",B,3,5381.0
43052,4620,"[0.21, 0.98, 0.44]",B,4,5381.0
43053,4621,"[0.89, 0.58, 0.67]",A,5,5381.0
43054,4622,"[0.53, 0.91, 0.14]",A,6,5381.0
43055,4623,"[0.31, 0.64, 0.45]",B,7,5381.0
43056,4624,"[0.0, 0.5, 1.0]",A,0,5382.0
43057,4625,"[0.2, 0.3, 0.7]",A,1,5382.0
43058,4626,"[0.2, 0.4, 0.9]",B,2,5382.0
43059,4627,"[0.2, 0.8, 0.5]",A,3,5382.0
43060,4628,"[0.2, 0.8, 0.6]",B,4,5382.0
43061,4629,"[0.5, 0.6, 0.3]",A,5,5382.0
43062,4630,"[0.5, 0.7, 0.5]",A,6,5382.0
43063,4631,"[0.9, 0.9, 0.5]",B,7,5382.0
43064,4632,"[0.0, 0.0, 1.0]",A,0,5383.0
43065,4633,"[0.1, 0.2, 0.9]",A,1,5383.0
43066,4634,"[0.7, 0.5, 0.3]",A,2,5383.0
43067,4635,"[0.8, 0.1, 0.3]",B,3,5383.0
43068,4636,"[0.9, 0.7, 0.0]",B,4,5383.0
43069,4637,"[0.1, 0.2, 0.9]",A,5,5383.0
43070,4638,"[0.7, 0.5, 0.3]",A,6,5383.0
43071,4639,"[0.3, 0.0, 1.0]",A,7,5383.0
43072,4640,"[0.1, 0.25, 0.3]",A,0,5384.0
43073,4641,"[0.5, 0.1, 0.9]",B,1,5384.0
43074,4642,"[0.2, 0.5, 0.6]",A,2,5384.0
43075,4643,"[0.3, 0.9, 0.8]",A,3,5384.0
43076,4644,"[0.5, 0.4, 0.5]",A,4,5384.0
43077,4645,"[0.3, 0.2, 0.6]",B,5,5384.0
43078,4646,"[0.2, 0.6, 0.3]",B,6,5384.0
43079,4647,"[0.6, 0.9, 0.1]",B,7,5384.0
43080,4648,"[0.163, 0.818, 0.559]",A,0,5385.0
43081,4649,"[0.344, 0.418, 0.797]",B,1,5385.0
43082,4650,"[0.725, 0.662, 0.344]",A,2,5385.0
43083,4651,"[0.08, 0.117, 0.543]",B,3,5385.0
43084,4652,"[0.862, 0.631, 0.959]",A,4,5385.0
43085,4653,"[0.722, 0.278, 0.166]",A,5,5385.0
43086,4654,"[0.743, 0.161, 0.501]",A,6,5385.0
43087,4655,"[0.034, 0.516, 0.752]",B,7,5385.0
43088,4656,"[0.6, 0.1, 0.2]",A,0,5386.0
43089,4657,"[0.9, 0.6, 0.3]",A,1,5386.0
43090,4658,"[0.9, 0.2, 0.5]",B,2,5386.0
43091,4659,"[0.2, 0.3, 0.6]",B,3,5386.0
43092,4660,"[0.2, 0.3, 0.6]",B,4,5386.0
43093,4661,"[0.9, 0.2, 0.5]",B,5,5386.0
43094,4662,"[0.5, 0.5, 0.5]",B,6,5386.0
43095,4663,"[0.9, 0.9, 0.6]",A,7,5386.0
43096,4664,"[0.4, 0.3, 0.1]",A,0,5387.0
43097,4665,"[0.2, 0.2, 0.2]",A,1,5387.0
43098,4666,"[0.5, 0.6, 0.6]",B,2,5387.0
43099,4667,"[0.4, 0.6, 0.6]",A,3,5387.0
43100,4668,"[0.5, 0.5, 0.5]",B,4,5387.0
43101,4669,"[0.6, 0.7, 0.5]",A,5,5387.0
43102,4670,"[0.6, 0.7, 0.8]",A,6,5387.0
43103,4671,"[0.8, 0.4, 0.5]",A,7,5387.0
43104,4672,"[0.47, 0.84, 0.51]",A,0,5388.0
43105,4673,"[0.48, 0.49, 0.22]",A,1,5388.0
43106,4674,"[0.34, 0.82, 0.11]",A,2,5388.0
43107,4675,"[0.87, 0.9, 0.32]",B,3,5388.0
43108,4676,"[0.84, 0.79, 0.55]",B,4,5388.0
43109,4677,"[0.92, 0.91, 0.53]",B,5,5388.0
43110,4678,"[0.89, 0.58, 0.39]",B,6,5388.0
43111,4679,"[0.8, 0.93, 0.9]",B,7,5388.0
43112,4680,"[0.3, 0.2, 0.3]",A,0,5389.0
43113,4681,"[0.2, 0.4, 0.1]",A,1,5389.0
43114,4682,"[0.4, 0.2, 0.4]",A,2,5389.0
43115,4683,"[0.4, 0.3, 0.3]",B,3,5389.0
43116,4684,"[0.4, 0.1, 0.1]",B,4,5389.0
43117,4685,"[0.1, 0.1, 0.3]",B,5,5389.0
43118,4686,"[0.3, 0.2, 0.4]",A,6,5389.0
43119,4687,"[0.2, 0.4, 0.2]",A,7,5389.0
43120,4688,"[0.2, 0.5, 0.1]",A,0,5390.0
43121,4689,"[0.3, 0.1, 0.8]",A,1,5390.0
43122,4690,"[0.9, 0.2, 0.7]",B,2,5390.0
43123,4691,"[0.5, 0.7, 0.9]",B,3,5390.0
43124,4692,"[0.1, 0.1, 0.1]",B,4,5390.0
43125,4693,"[0.4, 0.1, 0.7]",A,5,5390.0
43126,4694,"[0.8, 0.5, 0.3]",A,6,5390.0
43127,4695,"[0.1, 0.3, 0.8]",A,7,5390.0
43128,4696,"[0.462, 0.329, 0.541]",A,0,5391.0
43129,4697,"[0.182, 0.295, 0.493]",B,1,5391.0
43130,4698,"[0.222, 0.235, 0.347]",A,2,5391.0
43131,4699,"[0.227, 0.029, 0.723]",B,3,5391.0
43132,4700,"[0.019, 0.476, 0.613]",B,4,5391.0
43133,4701,"[0.155, 0.126, 0.459]",A,5,5391.0
43134,4702,"[0.563, 0.079, 0.412]",B,6,5391.0
43135,4703,"[0.165, 0.168, 0.675]",A,7,5391.0
43136,4704,"[0.3, 0.4, 0.4]",A,0,5392.0
43137,4705,"[0.3, 0.1, 0.6]",A,1,5392.0
43138,4706,"[0.2, 0.2, 0.1]",A,2,5392.0
43139,4707,"[0.3, 0.3, 0.4]",A,3,5392.0
43140,4708,"[0.5, 0.6, 0.8]",B,4,5392.0
43141,4709,"[0.4, 0.7, 0.8]",B,5,5392.0
43142,4710,"[0.4, 0.6, 0.9]",B,6,5392.0
43143,4711,"[0.6, 0.2, 0.9]",B,7,5392.0
43144,4712,"[0.32, 0.56, 0.48]",A,0,5393.0
43145,4713,"[0.31, 0.9, 0.08]",A,1,5393.0
43146,4714,"[0.14, 0.9, 0.53]",A,2,5393.0
43147,4715,"[0.63, 0.15, 0.98]",B,3,5393.0
43148,4716,"[0.63, 0.33, 0.9]",B,4,5393.0
43149,4717,"[0.58, 0.24, 0.88]",A,5,5393.0
43150,4718,"[0.11, 0.94, 0.5]",A,6,5393.0
43151,4719,"[0.68, 0.08, 0.56]",B,7,5393.0
43152,4720,"[0.3149, 0.588, 0.2962]",A,0,5394.0
43153,4721,"[0.4907, 0.2777, 0.7573]",A,1,5394.0
43154,4722,"[0.6418, 0.4276, 0.9768]",B,2,5394.0
43155,4723,"[0.6292, 0.2649, 0.7775]",B,3,5394.0
43156,4724,"[0.1568, 0.6339, 0.9327]",B,4,5394.0
43157,4725,"[0.3565, 0.9517, 0.0279]",A,5,5394.0
43158,4726,"[0.5835, 0.498, 0.1547]",A,6,5394.0
43159,4727,"[0.2712, 0.0143, 0.9514]",B,7,5394.0
43160,4728,"[0.05, 0.2, 0.925]",A,0,5395.0
43161,4729,"[0.725, 0.6, 0.475]",A,1,5395.0
43162,4730,"[0.1, 0.65, 0.475]",A,2,5395.0
43163,4731,"[0.875, 0.85, 0.725]",B,3,5395.0
43164,4732,"[0.05, 0.25, 0.35]",A,4,5395.0
43165,4733,"[0.95, 0.8, 0.525]",A,5,5395.0
43166,4734,"[0.575, 0.725, 0.975]",B,6,5395.0
43167,4735,"[0.425, 0.525, 0.25]",B,7,5395.0
43168,4736,"[0.3, 0.2, 0.3]",A,0,5396.0
43169,4737,"[0.1, 0.5, 0.4]",B,1,5396.0
43170,4738,"[0.7, 0.2, 0.4]",A,2,5396.0
43171,4739,"[0.9, 0.4, 0.3]",A,3,5396.0
43172,4740,"[0.4, 0.4, 0.3]",B,4,5396.0
43173,4741,"[0.3, 0.2, 0.9]",A,5,5396.0
43174,4742,"[0.9, 0.1, 0.2]",B,6,5396.0
43175,4743,"[0.4, 0.1, 0.8]",B,7,5396.0
43176,4744,"[0.0, 0.6, 0.7]",B,0,5397.0
43177,4745,"[0.0, 0.9, 0.1]",A,1,5397.0
43178,4746,"[0.0, 0.1, 0.9]",A,2,5397.0
43179,4747,"[0.6, 0.0, 0.7]",B,3,5397.0
43180,4748,"[0.6, 0.6, 0.9]",A,4,5397.0
43181,4749,"[0.6, 0.9, 0.1]",A,5,5397.0
43182,4750,"[0.9, 0.0, 0.1]",B,6,5397.0
43183,4751,"[0.9, 0.6, 0.9]",A,7,5397.0
43184,4752,"[0.0, 0.0, 0.0]",A,0,5398.0
43185,4753,"[0.25, 0.25, 0.25]",A,1,5398.0
43186,4754,"[0.25, 0.25, 0.75]",B,2,5398.0
43187,4755,"[0.75, 0.75, 0.75]",B,3,5398.0
43188,4756,"[0.0, 0.0, 1.0]",A,4,5398.0
43189,4757,"[0.25, 0.25, 1.0]",A,5,5398.0
43190,4758,"[0.25, 0.75, 1.0]",B,6,5398.0
43191,4759,"[0.75, 0.75, 1.0]",B,7,5398.0
43192,4760,"[0.2, 0.3, 0.1]",A,0,5399.0
43193,4761,"[0.1, 0.3, 0.5]",A,1,5399.0
43194,4762,"[0.1, 0.8, 0.1]",A,2,5399.0
43195,4763,"[0.3, 0.8, 0.2]",B,3,5399.0
43196,4764,"[0.8, 0.2, 0.8]",B,4,5399.0
43197,4765,"[0.1, 0.3, 0.2]",B,5,5399.0
43198,4766,"[0.2, 0.2, 0.6]",B,6,5399.0
43199,4767,"[0.1, 0.9, 0.1]",A,7,5399.0
43200,4768,"[0.5, 0.875, 0.375]",B,0,5400.0
43201,4769,"[0.75, 0.5, 0.125]",A,1,5400.0
43202,4770,"[0.5, 0.125, 0.75]",A,2,5400.0
43203,4771,"[0.625, 0.5, 0.5]",A,3,5400.0
43204,4772,"[0.0, 0.75, 0.625]",B,4,5400.0
43205,4773,"[0.562, 0.438, 0.875]",B,5,5400.0
43206,4774,"[0.125, 0.625, 0.562]",A,6,5400.0
43207,4775,"[0.625, 0.375, 0.75]",A,7,5400.0
43208,4776,"[0.25, 0.3, 0.1]",A,0,5401.0
43209,4777,"[0.5, 0.6, 0.3]",A,1,5401.0
43210,4778,"[0.4, 0.6, 0.6]",B,2,5401.0
43211,4779,"[0.6, 0.2, 0.1]",A,3,5401.0
43212,4780,"[0.75, 0.3, 0.2]",B,4,5401.0
43213,4781,"[0.8, 0.9, 0.2]",B,5,5401.0
43214,4782,"[0.8, 0.8, 0.2]",B,6,5401.0
43215,4783,"[0.9, 0.4, 0.1]",A,7,5401.0
43216,4784,"[0.64, 0.18, 0.92]",A,0,5402.0
43217,4785,"[0.21, 0.38, 0.94]",B,1,5402.0
43218,4786,"[0.55, 0.28, 0.29]",A,2,5402.0
43219,4787,"[0.21, 0.38, 0.92]",A,3,5402.0
43220,4788,"[0.64, 0.18, 0.92]",B,4,5402.0
43221,4789,"[0.21, 0.38, 0.29]",B,5,5402.0
43222,4790,"[0.55, 0.28, 0.29]",A,6,5402.0
43223,4791,"[0.21, 0.38, 0.29]",B,7,5402.0
43224,4792,"[0.55, 0.89, 0.42]",B,0,5403.0
43225,4793,"[0.59, 0.81, 0.18]",B,1,5403.0
43226,4794,"[0.42, 0.75, 0.15]",A,2,5403.0
43227,4795,"[0.61, 0.72, 0.84]",B,3,5403.0
43228,4796,"[0.12, 0.68, 0.17]",A,4,5403.0
43229,4797,"[0.68, 0.67, 0.38]",A,5,5403.0
43230,4798,"[0.56, 0.85, 0.62]",B,6,5403.0
43231,4799,"[0.79, 0.43, 0.72]",A,7,5403.0
43232,4800,"[1.0, 0.2, 0.1]",A,0,5404.0
43233,4801,"[0.7, 0.3, 0.5]",A,1,5404.0
43234,4802,"[0.4, 0.4, 0.6]",A,2,5404.0
43235,4803,"[0.3, 0.1, 0.4]",A,3,5404.0
43236,4804,"[0.8, 0.6, 0.5]",A,4,5404.0
43237,4805,"[0.6, 0.1, 0.9]",B,5,5404.0
43238,4806,"[0.9, 0.9, 0.1]",B,6,5404.0
43239,4807,"[0.3, 0.5, 0.8]",B,7,5404.0
43240,4808,"[0.25, 0.2, 0.5]",A,0,5405.0
43241,4809,"[0.25, 0.4, 0.5]",A,1,5405.0
43242,4810,"[0.25, 0.8, 0.4]",A,2,5405.0
43243,4811,"[0.1, 0.2, 0.5]",A,3,5405.0
43244,4812,"[0.1, 0.4, 0.6]",A,4,5405.0
43245,4813,"[0.3, 0.4, 0.6]",A,5,5405.0
43246,4814,"[0.3, 0.6, 0.4]",B,6,5405.0
43247,4815,"[0.3, 0.8, 0.6]",B,7,5405.0
43248,4816,"[0.2, 0.2, 0.2]",A,0,5406.0
43249,4817,"[0.3, 0.2, 0.1]",A,1,5406.0
43250,4818,"[0.3, 0.5, 0.4]",A,2,5406.0
43251,4819,"[0.4, 0.2, 0.5]",A,3,5406.0
43252,4820,"[0.2, 0.5, 0.4]",B,4,5406.0
43253,4821,"[0.2, 0.3, 0.7]",B,5,5406.0
43254,4822,"[0.5, 0.4, 0.3]",B,6,5406.0
43255,4823,"[0.4, 0.3, 0.7]",B,7,5406.0
43256,4824,"[0.25, 0.05, 0.99]",A,0,5407.0
43257,4825,"[0.95, 0.75, 0.2]",A,1,5407.0
43258,4826,"[0.57, 0.1, 0.52]",A,2,5407.0
43259,4827,"[0.78, 0.88, 0.62]",A,3,5407.0
43260,4828,"[0.25, 0.05, 0.99]",B,4,5407.0
43261,4829,"[0.95, 0.75, 0.2]",B,5,5407.0
43262,4830,"[0.57, 0.1, 0.52]",B,6,5407.0
43263,4831,"[0.78, 0.88, 0.62]",B,7,5407.0
43264,4832,"[0.25, 0.75, 0.0]",A,0,5408.0
43265,4833,"[0.25, 0.5, 0.75]",A,1,5408.0
43266,4834,"[0.25, 0.0, 0.75]",A,2,5408.0
43267,4835,"[0.5, 0.5, 0.0]",B,3,5408.0
43268,4836,"[0.75, 0.5, 0.25]",B,4,5408.0
43269,4837,"[0.5, 0.75, 0.0]",A,5,5408.0
43270,4838,"[0.5, 0.0, 0.0]",B,6,5408.0
43271,4839,"[0.75, 0.25, 0.0]",B,7,5408.0
43272,4840,"[0.2, 0.3, 0.5]",A,0,5409.0
43273,4841,"[0.1, 0.7, 0.3]",A,1,5409.0
43274,4842,"[0.7, 0.1, 0.3]",B,2,5409.0
43275,4843,"[0.2, 0.9, 0.4]",B,3,5409.0
43276,4844,"[0.4, 0.4, 0.5]",A,4,5409.0
43277,4845,"[0.4, 0.8, 0.3]",B,5,5409.0
43278,4846,"[0.4, 0.7, 0.1]",A,6,5409.0
43279,4847,"[0.2, 0.2, 0.1]",A,7,5409.0
43280,4848,"[0.0, 1.0, 0.0]",A,0,5410.0
43281,4849,"[1.0, 0.0, 0.0]",B,1,5410.0
43282,4850,"[0.0, 0.0, 1.0]",B,2,5410.0
43283,4851,"[1.0, 0.0, 1.0]",A,3,5410.0
43284,4852,"[0.0, 1.0, 1.0]",A,4,5410.0
43285,4853,"[1.0, 1.0, 0.0]",A,5,5410.0
43286,4854,"[1.0, 1.0, 1.0]",B,6,5410.0
43287,4855,"[0.0, 1.0, 1.0]",B,7,5410.0
43288,4856,"[0.58, 0.02, 0.76]",A,0,5411.0
43289,4857,"[0.28, 0.61, 0.11]",A,1,5411.0
43290,4858,"[0.35, 0.57, 0.89]",B,2,5411.0
43291,4859,"[0.84, 0.05, 0.72]",A,3,5411.0
43292,4860,"[0.95, 0.27, 0.43]",A,4,5411.0
43293,4861,"[0.56, 0.14, 0.41]",A,5,5411.0
43294,4862,"[0.25, 0.39, 0.04]",B,6,5411.0
43295,4863,"[0.38, 0.19, 0.88]",A,7,5411.0
43296,4864,"[0.01, 0.23, 0.99]",B,0,5412.0
43297,4865,"[0.45, 0.29, 0.53]",A,1,5412.0
43298,4866,"[0.81, 0.52, 0.3]",B,2,5412.0
43299,4867,"[0.0, 0.29, 0.54]",B,3,5412.0
43300,4868,"[0.81, 0.52, 0.56]",A,4,5412.0
43301,4869,"[0.01, 0.45, 0.45]",B,5,5412.0
43302,4870,"[0.45, 0.29, 0.39]",B,6,5412.0
43303,4871,"[0.45, 0.45, 0.39]",A,7,5412.0
43304,4872,"[0.3, 0.3, 0.4]",A,0,5413.0
43305,4873,"[0.8, 0.5, 0.7]",A,1,5413.0
43306,4874,"[0.1, 0.2, 0.2]",A,2,5413.0
43307,4875,"[0.2, 0.3, 0.9]",A,3,5413.0
43308,4876,"[0.2, 0.6, 0.8]",B,4,5413.0
43309,4877,"[0.9, 0.9, 0.9]",B,5,5413.0
43310,4878,"[0.6, 0.6, 0.6]",B,6,5413.0
43311,4879,"[0.8, 0.6, 0.6]",B,7,5413.0
43312,4880,"[0.2, 0.5, 0.3]",A,0,5414.0
43313,4881,"[0.5, 0.4, 0.3]",A,1,5414.0
43314,4882,"[0.4, 0.5, 0.6]",A,2,5414.0
43315,4883,"[0.4, 0.5, 0.6]",A,3,5414.0
43316,4884,"[0.3, 0.5, 0.7]",B,4,5414.0
43317,4885,"[0.2, 0.5, 0.7]",B,5,5414.0
43318,4886,"[0.3, 0.5, 0.7]",B,6,5414.0
43319,4887,"[0.3, 0.5, 0.7]",B,7,5414.0
43320,4888,"[0.2, 0.3, 0.5]",A,0,5415.0
43321,4889,"[0.5, 0.2, 0.1]",A,1,5415.0
43322,4890,"[0.5, 0.5, 0.8]",B,2,5415.0
43323,4891,"[0.5, 0.2, 0.2]",A,3,5415.0
43324,4892,"[0.6, 0.4, 0.9]",B,4,5415.0
43325,4893,"[0.9, 0.4, 0.9]",A,5,5415.0
43326,4894,"[0.5, 0.2, 0.2]",B,6,5415.0
43327,4895,"[0.4, 0.3, 0.1]",A,7,5415.0
43328,4896,"[0.3, 0.2, 0.1]",A,0,5416.0
43329,4897,"[0.7, 0.2, 0.1]",A,1,5416.0
43330,4898,"[0.8, 0.6, 0.1]",A,2,5416.0
43331,4899,"[0.3, 0.1, 0.3]",A,3,5416.0
43332,4900,"[0.8, 0.1, 0.6]",A,4,5416.0
43333,4901,"[0.3, 0.2, 0.5]",A,5,5416.0
43334,4902,"[0.2, 0.1, 0.8]",B,6,5416.0
43335,4903,"[0.5, 0.5, 0.4]",B,7,5416.0
43336,4904,"[0.0, 0.0, 1.0]",A,0,5417.0
43337,4905,"[1.0, 0.0, 0.0]",A,1,5417.0
43338,4906,"[1.0, 1.0, 0.0]",B,2,5417.0
43339,4907,"[0.0, 0.0, 0.0]",B,3,5417.0
43340,4908,"[1.0, 0.0, 1.0]",B,4,5417.0
43341,4909,"[0.0, 1.0, 0.0]",A,5,5417.0
43342,4910,"[1.0, 1.0, 1.0]",A,6,5417.0
43343,4911,"[0.0, 1.0, 1.0]",A,7,5417.0
43344,4912,"[0.0, 0.0, 0.0]",B,0,5418.0
43345,4913,"[1.0, 0.0, 1.0]",A,1,5418.0
43346,4914,"[0.0, 1.0, 0.0]",B,2,5418.0
43347,4915,"[0.0, 0.0, 1.0]",A,3,5418.0
43348,4916,"[1.0, 1.0, 0.0]",A,4,5418.0
43349,4917,"[0.0, 1.0, 1.0]",A,5,5418.0
43350,4918,"[1.0, 0.0, 0.0]",A,6,5418.0
43351,4919,"[1.0, 1.0, 1.0]",B,7,5418.0
43352,4920,"[0.1, 0.2, 0.3]",B,0,5419.0
43353,4921,"[0.2, 0.3, 0.1]",B,1,5419.0
43354,4922,"[0.5, 0.1, 0.1]",B,2,5419.0
43355,4923,"[0.3, 0.5, 0.3]",A,3,5419.0
43356,4924,"[0.1, 0.3, 0.5]",A,4,5419.0
43357,4925,"[0.8, 0.3, 0.3]",A,5,5419.0
43358,4926,"[0.9, 0.3, 0.3]",A,6,5419.0
43359,4927,"[0.9, 0.5, 0.3]",B,7,5419.0
43360,4928,"[0.434, 0.627, 0.833]",A,0,5420.0
43361,4929,"[0.304, 0.865, 0.833]",B,1,5420.0
43362,4930,"[0.257, 0.065, 0.752]",B,2,5420.0
43363,4931,"[0.529, 0.076, 0.623]",A,3,5420.0
43364,4932,"[0.118, 0.826, 0.534]",B,4,5420.0
43365,4933,"[0.178, 0.614, 0.563]",A,5,5420.0
43366,4934,"[0.596, 0.614, 0.351]",A,6,5420.0
43367,4935,"[0.159, 0.917, 0.723]",B,7,5420.0
43368,4936,"[1.0, 0.0, 1.0]",A,0,5421.0
43369,4937,"[0.0, 1.0, 0.0]",B,1,5421.0
43370,4938,"[1.0, 0.0, 1.0]",A,2,5421.0
43371,4939,"[0.0, 1.0, 0.0]",B,3,5421.0
43372,4940,"[1.0, 1.0, 1.0]",A,4,5421.0
43373,4941,"[1.0, 1.0, 0.0]",B,5,5421.0
43374,4942,"[0.0, 1.0, 0.0]",B,6,5421.0
43375,4943,"[1.0, 0.0, 1.0]",A,7,5421.0
43376,4944,"[0.17, 0.41, 0.25]",A,0,5422.0
43377,4945,"[0.96, 0.98, 0.31]",A,1,5422.0
43378,4946,"[0.59, 0.45, 0.99]",B,2,5422.0
43379,4947,"[0.99, 0.99, 0.81]",B,3,5422.0
43380,4948,"[0.94, 0.94, 0.41]",B,4,5422.0
43381,4949,"[0.14, 0.55, 0.98]",A,5,5422.0
43382,4950,"[0.01, 0.11, 0.41]",A,6,5422.0
43383,4951,"[0.64, 0.31, 0.69]",B,7,5422.0
43384,4952,"[0.022473, 0.200348, 0.132455]",B,0,5423.0
43385,4953,"[0.002766, 0.509474, 0.601086]",B,1,5423.0
43386,4954,"[0.270245, 0.198904, 0.211807]",B,2,5423.0
43387,4955,"[0.179367, 0.305477, 0.095259]",B,3,5423.0
43388,4956,"[0.028098, 0.364714, 0.434797]",B,4,5423.0
43389,4957,"[0.468936, 0.270117, 0.70544]",A,5,5423.0
43390,4958,"[0.136407, 0.37558, 0.373617]",A,6,5423.0
43391,4959,"[0.35962, 0.462458, 0.155472]",A,7,5423.0
43392,4960,"[0.2354, 0.0717, 0.7559]",B,0,5424.0
43393,4961,"[0.2354, 0.7559, 0.7559]",B,1,5424.0
43394,4962,"[0.0515, 0.1238, 0.7559]",B,2,5424.0
43395,4963,"[0.0515, 0.1238, 0.6738]",A,3,5424.0
43396,4964,"[0.0515, 0.4595, 0.6738]",A,4,5424.0
43397,4965,"[0.0284, 0.1566, 0.52]",A,5,5424.0
43398,4966,"[0.0734, 0.7559, 0.7559]",B,6,5424.0
43399,4967,"[0.15, 0.3901, 0.4595]",A,7,5424.0
43400,4968,"[0.01, 0.2, 0.22]",A,0,5425.0
43401,4969,"[0.52, 0.42, 0.81]",A,1,5425.0
43402,4970,"[0.43, 0.45, 0.16]",A,2,5425.0
43403,4971,"[0.09, 0.57, 0.92]",B,3,5425.0
43404,4972,"[0.45, 0.1, 0.12]",A,4,5425.0
43405,4973,"[0.23, 0.1, 0.94]",B,5,5425.0
43406,4974,"[0.36, 0.85, 0.76]",B,6,5425.0
43407,4975,"[0.15, 0.86, 0.19]",A,7,5425.0
43408,4976,"[0.2, 0.5, 0.9]",A,0,5426.0
43409,4977,"[0.9, 0.1, 0.8]",A,1,5426.0
43410,4978,"[0.5, 0.1, 0.6]",B,2,5426.0
43411,4979,"[0.4, 0.2, 0.2]",B,3,5426.0
43412,4980,"[0.7, 0.4, 0.2]",A,4,5426.0
43413,4981,"[0.2, 0.1, 0.1]",B,5,5426.0
